transect,row,position,DBfly,LBfly,3partFly,pencilFly,greenFly,wasp,wildBee,bumble,spider,spiderJumping,ladyBug,greenHopper,stinkBug,other,butterFly,microMoth,cucumberBeetle,date,time,julian,week,positionX
oakMargin,84,5,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,12-Jun-2018,am,163,24,64
oakMargin,84,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,12-Jun-2018,am,163,24,80
oakMargin,84,7,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,12-Jun-2018,am,163,24,100
oakMargin,84,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12-Jun-2018,am,163,24,130
oakMargin,84,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12-Jun-2018,am,163,24,160
oakMargin,84,10,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,12-Jun-2018,am,163,24,200
control,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,12-Jun-2018,am,163,24,4
control,47,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12-Jun-2018,am,163,24,16
control,47,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12-Jun-2018,am,163,24,32
control,47,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12-Jun-2018,am,163,24,48
control,47,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12-Jun-2018,am,163,24,64
control,47,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12-Jun-2018,am,163,24,80
control,47,7,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,12-Jun-2018,am,163,24,100
control,47,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12-Jun-2018,am,163,24,130
control,47,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12-Jun-2018,am,163,24,160
control,47,10,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,12-Jun-2018,am,163,24,200
control,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12-Jun-2018,am,163,24,4
control,49,2,2,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,12-Jun-2018,am,163,24,16
control,49,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,12-Jun-2018,am,163,24,32
control,49,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12-Jun-2018,am,163,24,48
control,49,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12-Jun-2018,am,163,24,64
control,49,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12-Jun-2018,am,163,24,80
control,49,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12-Jun-2018,am,163,24,100
control,49,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12-Jun-2018,am,163,24,130
control,49,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12-Jun-2018,am,163,24,160
control,49,10,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,12-Jun-2018,am,163,24,200
control,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12-Jun-2018,am,163,24,4
control,51,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12-Jun-2018,am,163,24,16
control,51,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,12-Jun-2018,am,163,24,32
control,51,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12-Jun-2018,am,163,24,48
control,51,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12-Jun-2018,am,163,24,64
control,51,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12-Jun-2018,am,163,24,80
control,51,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12-Jun-2018,am,163,24,100
control,51,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12-Jun-2018,am,163,24,130
control,51,9,0,0,1,0,0,0,0,1,3,0,0,0,0,1,0,0,0,12-Jun-2018,am,163,24,160
control,51,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12-Jun-2018,am,163,24,200
oakMargin,80,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,12-Jun-2018,pm,163,24,4
oakMargin,80,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,12-Jun-2018,pm,163,24,16
oakMargin,80,3,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,12-Jun-2018,pm,163,24,32
oakMargin,80,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,12-Jun-2018,pm,163,24,48
oakMargin,80,5,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,12-Jun-2018,pm,163,24,64
oakMargin,80,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12-Jun-2018,pm,163,24,80
oakMargin,80,7,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,12-Jun-2018,pm,163,24,100
oakMargin,80,8,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,12-Jun-2018,pm,163,24,130
oakMargin,80,9,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,12-Jun-2018,pm,163,24,160
oakMargin,80,10,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,12-Jun-2018,pm,163,24,200
oakMargin,82,1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12-Jun-2018,pm,163,24,4
oakMargin,82,2,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,12-Jun-2018,pm,163,24,16
oakMargin,82,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12-Jun-2018,pm,163,24,32
oakMargin,82,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12-Jun-2018,pm,163,24,48
oakMargin,82,5,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,12-Jun-2018,pm,163,24,64
oakMargin,82,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12-Jun-2018,pm,163,24,80
oakMargin,82,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12-Jun-2018,pm,163,24,100
oakMargin,82,8,1,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,12-Jun-2018,pm,163,24,130
oakMargin,82,9,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,12-Jun-2018,pm,163,24,160
oakMargin,82,10,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,12-Jun-2018,pm,163,24,200
oakMargin,84\,1,2,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,12-Jun-2018,pm,163,24,4
oakMargin,84\,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,12-Jun-2018,pm,163,24,16
oakMargin,84\,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12-Jun-2018,pm,163,24,32
oakMargin,84\,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,12-Jun-2018,pm,163,24,48
oakMargin,84\,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12-Jun-2018,pm,163,24,64
oakMargin,84\,6,1,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,12-Jun-2018,pm,163,24,80
oakMargin,84\,7,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,12-Jun-2018,pm,163,24,100
oakMargin,84\,8,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,12-Jun-2018,pm,163,24,130
oakMargin,84\,9,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,12-Jun-2018,pm,163,24,160
oakMargin,84\,10,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,12-Jun-2018,pm,163,24,200
